ENST00000530238 	ENST00000528006 	941 	8 	942 	8 	46 	53 
ENST00000429412 ENST00000546113 ENST00000392385 ENST00000508075 ENST00000469632 ENST00000409562 ENST00000493254 ENST00000476149 ENST00000566753 ENST00000604604 ENST00000261200 	ENST00000334567 	2496 2496 717 691 798 2488 1811 2663 1770 841 7020 	1249 	2509 2509 730 704 811 2501 1824 2676 1783 854 7033 	1249 	40 40 40 40 40 40 40 40 40 40 40 	50 
ENST00000582040 	ENST00000571523 	176 	812 	176 	812 	51 	53 
ENST00000491751 ENST00000484278 ENST00000486112 ENST00000471514 ENST00000495079 ENST00000463639 	ENST00000378078 	660 660 547 660 660 660 	4009 	664 664 551 664 664 664 	4021 	35 35 35 35 35 35 	40 
ENST00000424911 ENST00000420084 ENST00000419005 ENST00000430856 ENST00000427251 ENST00000446873 ENST00000415450 	ENST00000442281 ENST00000453518 ENST00000429656 ENST00000603274 ENST00000417944 ENST00000451967 ENST00000450479 ENST00000580020 	52 52 52 52 52 52 52 	111 111 111 111 111 111 111 111 	52 52 52 52 52 52 52 	129 129 129 129 129 129 129 129 	41 41 41 41 41 41 41 	35 35 35 35 35 35 35 35 
ENST00000524543 ENST00000528080 ENST00000602540 ENST00000266671 ENST00000285274 ENST00000545289 ENST00000597458 ENST00000599743 ENST00000599281 ENST00000593341 ENST00000268296 ENST00000571644 ENST00000303697 ENST00000406509 ENST00000529489 ENST00000242209 ENST00000471244 	ENST00000275766 	1641 1778 3499 5827 2371 2554 1159 432 621 627 4042 3786 4218 255 270 2739 686 	1425 	1662 1799 3520 5848 2392 2575 1180 453 642 648 4063 3807 4239 276 291 2760 707 	1425 	32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 	35 
ENST00000531383 ENST00000534026 ENST00000564733 	ENST00000475187 ENST00000431693 ENST00000577583 ENST00000334464 ENST00000378268 ENST00000537296 ENST00000307602 ENST00000397893 ENST00000593019 ENST00000562435 ENST00000381486 ENST00000396123 ENST00000234142 ENST00000569997 ENST00000304984 ENST00000594962 ENST00000549737 	1181 1015 2263 	1681 1104 1976 5767 439 165 5708 441 605 6065 7362 4174 7324 1480 573 48 193 	1181 1015 2263 	1681 1104 1976 5767 439 165 5708 441 605 6065 7362 4174 7324 1480 573 48 193 	51 51 51 	52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 
ENST00000409887 	ENST00000349129 ENST00000369739 ENST00000484282 ENST00000237163 	2721 	7673 7594 3780 7385 	2721 	7673 7594 3780 7385 	53 	53 53 53 53 
ENST00000429412 ENST00000546113 	ENST00000489060 	1588 1588 	2649 	1588 1588 	2649 	53 53 	52 
ENST00000462119 ENST00000604604 	ENST00000493012 ENST00000229465 	984 1429 	524 1442 	994 1627 	524 1442 	43 43 	39 39 
ENST00000506437 	ENST00000350498 	482 	2206 	482 	2206 	52 	52 
ENST00000538183 ENST00000558583 	ENST00000309733 	7497 6080 	7050 	7497 6080 	7050 	51 51 	53 
ENST00000223073 ENST00000489060 	ENST00000295269 ENST00000309733 ENST00000558583 ENST00000564458 ENST00000564795 	15231 1224 	3936 6268 5424 960 960 	15239 1232 	3936 6268 5424 960 960 	45 45 	52 52 52 52 52 
ENST00000456523 	ENST00000295269 ENST00000430711 ENST00000483793 ENST00000476192 ENST00000558583 ENST00000489060 ENST00000408926 ENST00000497426 ENST00000474698 	5018 	3960 1971 3492 4353 5448 1336 2996 4353 4352 	5022 	3960 1971 3492 4353 5448 1336 2996 4353 4352 	49 	44 44 44 44 44 44 44 44 44 
ENST00000476192 ENST00000489060 ENST00000497426 ENST00000474698 	ENST00000481729 	5140 2123 5140 5139 	465 	5140 2123 5140 5139 	465 	53 53 53 53 	50 
ENST00000511544 ENST00000515124 ENST00000438599 	ENST00000528973 	797 670 866 	5757 	817 690 886 	5779 	33 33 33 	31 
ENST00000560390 	ENST00000462284 ENST00000258149 ENST00000356290 ENST00000540827 ENST00000428863 ENST00000197268 	1973 	2628 2448 2103 2028 1950 3499 	1983 	2645 2465 2120 2045 1967 3516 	37 	34 34 34 34 34 34 
ENST00000571707 ENST00000567301 ENST00000567627 ENST00000479790 ENST00000473581 ENST00000376423 ENST00000296658 ENST00000372037 ENST00000417019 ENST00000449096 ENST00000430351 ENST00000418693 ENST00000420045 ENST00000439634 ENST00000415546 ENST00000428719 ENST00000450851 ENST00000494200 ENST00000477504 ENST00000547913 ENST00000548017 ENST00000551392 ENST00000419059 ENST00000409456 ENST00000601297 ENST00000467703 ENST00000382368 ENST00000497417 ENST00000434977 ENST00000376917 ENST00000376894 ENST00000431798 ENST00000376889 ENST00000376902 ENST00000533330 ENST00000396594 ENST00000556068 ENST00000477919 ENST00000448007 ENST00000411432 ENST00000447285 ENST00000419309 ENST00000441138 ENST00000419274 ENST00000442244 ENST00000433500 ENST00000438803 ENST00000457090 ENST00000417639 ENST00000483865 ENST00000470227 ENST00000549239 ENST00000553111 ENST00000547390 ENST00000373839 ENST00000373836 ENST00000255266 ENST00000508173 ENST00000452744 ENST00000429153 ENST00000411455 ENST00000450634 ENST00000453271 ENST00000459677 ENST00000400668 ENST00000434870 ENST00000431084 ENST00000495495 ENST00000497130 ENST00000587640 ENST00000355468 ENST00000484247 ENST00000393928 ENST00000244763 ENST00000361677 ENST00000267622 ENST00000383525 ENST00000439884 ENST00000383521 ENST00000400671 ENST00000444952 ENST00000400669 ENST00000412760 ENST00000448816 ENST00000421858 ENST00000479627 ENST00000494392 ENST00000549492 ENST00000550849 ENST00000552956 ENST00000368043 ENST00000368042 ENST00000359331 ENST00000484221 ENST00000593475 	ENST00000520907 ENST00000420913 ENST00000598179 ENST00000534819 	1313 2242 1323 542 3048 3025 1841 4723 1843 2200 1284 1382 1265 1313 1563 1238 1427 1432 1682 1473 1744 1999 354 127 1315 2838 3261 1541 694 1861 2200 1515 1682 1999 1749 3173 687 696 1543 1589 1843 2200 1382 1313 1265 1284 1563 1238 1427 1682 1432 1473 1744 1999 3160 3143 4542 4606 1843 2200 1284 1382 1265 1313 1563 1238 1427 1432 1682 1881 2241 1323 2058 7200 2493 8617 1780 2200 1284 1265 1382 1313 1563 1238 1427 1432 1682 1473 1744 1999 2106 1782 1976 2959 3027 	3046 982 100 930 	1313 2242 1323 542 3048 3025 1841 4723 1843 2200 1284 1382 1265 1313 1563 1238 1427 1432 1682 1473 1744 1999 354 127 1632 2838 3261 1541 694 1861 2200 1515 1682 1999 1749 3173 687 696 1543 1589 1843 2200 1382 1313 1265 1284 1563 1238 1427 1682 1432 1473 1744 1999 3160 3143 4542 4606 1843 2200 1284 1382 1265 1313 1563 1238 1427 1432 1682 1881 2241 1323 2058 7200 2493 8617 1780 2200 1284 1265 1382 1313 1563 1238 1427 1432 1682 1473 1744 1999 2106 1782 1976 2959 3027 	3046 982 100 930 	52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 	36 36 36 36 
ENST00000392857 	ENST00000309424 	4545 	3057 	4546 	3077 	39 	32 
ENST00000470153 ENST00000484365 ENST00000543897 ENST00000361138 ENST00000553632 ENST00000592790 ENST00000423071 ENST00000555661 ENST00000249344 ENST00000600519 ENST00000585388 ENST00000366385 ENST00000553159 	ENST00000242057 	496 325 809 5331 117 1137 359 2843 3802 3621 621 18 37 	4889 	497 326 810 5332 118 1138 360 2844 3803 3622 622 19 38 	4889 	51 51 51 51 51 51 51 51 51 51 51 51 51 	52 
ENST00000244336 ENST00000377424 	ENST00000324048 ENST00000534419 ENST00000299353 ENST00000369880 ENST00000607474 ENST00000608895 ENST00000402510 ENST00000491741 	1550 2515 	488 67 2161 1895 266 221 5375 839 	1550 2515 	502 81 2175 1909 280 235 5389 853 	48 48 	37 37 37 37 37 37 37 37 
ENST00000376775 ENST00000600661 	ENST00000549591 ENST00000281441 ENST00000508335 	1508 1508 	688 1852 1132 	1508 1508 	688 1852 1132 	53 53 	46 46 46 
ENST00000478740 ENST00000464610 ENST00000456012 ENST00000470780 ENST00000492759 ENST00000450342 ENST00000473059 ENST00000481018 ENST00000462184 ENST00000550728 ENST00000496081 ENST00000463148 ENST00000484494 	ENST00000425848 ENST00000461583 ENST00000470915 ENST00000445222 ENST00000412585 ENST00000498007 ENST00000434333 ENST00000474381 	118 118 453 421 118 117 114 112 112 165 118 118 118 	300 215 234 371 242 234 371 88 	118 118 453 421 118 117 114 112 112 165 118 118 118 	300 215 234 371 242 234 371 88 	53 53 53 53 53 53 53 53 53 53 53 53 53 	42 42 42 42 42 42 42 42 
ENST00000563992 	ENST00000407780 	1680 	6078 	1680 	6082 	45 	37 
ENST00000417276 ENST00000426006 ENST00000493211 	ENST00000546944 	1286 119 119 	301 	1295 128 128 	310 	44 44 44 	33 
ENST00000558583 	ENST00000538183 ENST00000476192 ENST00000489060 ENST00000497426 ENST00000474698 	6097 	7715 5206 2189 5206 5205 	6097 	7715 5206 2189 5206 5205 	53 	49 49 49 49 49 
ENST00000254691 	ENST00000464663 ENST00000601351 	3607 	647 647 	3622 	663 663 	31 	34 34 
ENST00000507958 ENST00000306750 ENST00000491741 	ENST00000309424 	541 491 729 	2613 	541 491 729 	2613 	53 53 53 	53 
ENST00000511011 	ENST00000538183 	26 	12657 	38 	12676 	39 	32 
ENST00000569640 ENST00000569475 ENST00000391366 ENST00000396834 ENST00000550406 ENST00000393860 ENST00000557830 	ENST00000222482 ENST00000445470 	127 102 1413 194 127 167 411 	2026 1946 	127 102 1413 194 127 167 411 	2029 1949 	53 53 53 53 53 53 53 	50 50 
ENST00000476192 ENST00000497426 	ENST00000399273 ENST00000310613 ENST00000474698 ENST00000550534 ENST00000550321 ENST00000285176 	4869 4869 	6491 3225 5034 735 723 6488 	4869 4869 	6491 3225 5034 735 723 6488 	33 33 	52 52 52 52 52 52 
ENST00000560966 ENST00000561434 ENST00000551024 	ENST00000566601 	794 326 862 	2351 	794 326 862 	2354 	53 53 53 	32 
ENST00000309955 ENST00000599809 ENST00000601706 ENST00000553258 ENST00000569239 ENST00000442514 ENST00000398726 ENST00000548061 ENST00000544076 ENST00000439516 ENST00000550092 ENST00000549907 ENST00000546454 ENST00000546486 	ENST00000595520 ENST00000558924 	3822 61 67 154 1429 154 100 154 1523 61 61 61 61 61 	161 413 	3822 61 67 154 1429 154 100 154 1523 61 61 61 61 61 	161 413 	37 37 37 37 37 37 37 37 37 37 37 37 37 37 	33 33 
ENST00000604604 ENST00000261200 ENST00000600751 	ENST00000409562 ENST00000392857 	1190 7369 2512 	2887 5460 	1190 7369 2512 	2887 5460 	53 53 53 	53 53 
ENST00000487099 ENST00000507958 ENST00000492472 ENST00000318636 ENST00000595464 ENST00000328913 ENST00000473233 ENST00000338733 ENST00000446782 ENST00000424280 ENST00000494307 ENST00000302219 ENST00000328546 	ENST00000292579 	4487 554 829 4397 1902 4636 4411 2032 1779 2383 232 1832 1960 	3473 	4487 554 829 4397 1902 4636 4411 2032 1779 2383 232 1832 1960 	3473 	53 53 53 53 53 53 53 53 53 53 53 53 53 	45 
ENST00000309733 ENST00000310613 ENST00000604015 	ENST00000538183 	7636 3886 434 	8361 	7651 3901 449 	8378 	33 33 33 	35 
ENST00000394289 ENST00000511717 	ENST00000425625 ENST00000560854 	5180 11 	1285 4447 	5192 23 	1285 4447 	41 41 	40 40 
ENST00000570603 ENST00000573025 ENST00000572434 ENST00000574244 ENST00000575083 ENST00000532567 ENST00000527791 ENST00000527853 ENST00000524864 	ENST00000476147 ENST00000540179 ENST00000469891 ENST00000327878 	57 405 71 646 393 57 405 646 393 	67 67 72 67 	57 405 71 646 393 57 405 646 393 	67 67 72 67 	53 53 53 53 53 53 53 53 53 	53 53 53 53 
ENST00000380496 ENST00000374375 	ENST00000476624 ENST00000588572 ENST00000333703 ENST00000395337 ENST00000215832 ENST00000576634 ENST00000465134 ENST00000468778 ENST00000483327 ENST00000491209 ENST00000512570 ENST00000513408 ENST00000575263 	3471 1450 	556 1865 4422 4479 9878 3028 964 942 797 2114 450 1207 1207 	3478 1457 	578 1887 4444 4501 9900 3050 986 964 819 2136 472 1229 1229 	32 32 	31 31 31 31 31 31 31 31 31 31 31 31 31 
ENST00000476192 ENST00000539061 ENST00000403396 ENST00000497426 	ENST00000382435 ENST00000225724 	7117 2549 3441 7117 	-15 2619 	7117 2549 3441 7117 	2 2636 	53 53 53 53 	34 34 
ENST00000538183 ENST00000310613 	ENST00000309733 ENST00000489060 	7881 3562 	7517 2561 	7881 3562 	7517 2561 	53 53 	53 53 
ENST00000242109 	ENST00000307720 ENST00000471389 ENST00000463855 ENST00000268349 ENST00000394645 	2826 	1536 3761 2529 2272 878 	2833 	1548 3773 2541 2284 890 	34 	38 38 38 38 38 
ENST00000381575 ENST00000334060 ENST00000473185 ENST00000283875 ENST00000546522 ENST00000547337 	ENST00000521035 	799 1399 591 1753 223 223 	237 	799 1399 591 1753 223 223 	239 	53 53 53 53 53 53 	36 
ENST00000372037 ENST00000312814 ENST00000487239 ENST00000500728 	ENST00000486524 ENST00000317968 ENST00000514743 ENST00000380176 ENST00000437932 	4746 5143 576 7615 	3012 2664 2659 2421 2352 	4746 5143 576 7615 	3012 2664 2659 2421 2352 	37 37 37 37 	40 40 40 40 40 
ENST00000403305 ENST00000249079 ENST00000403026 	ENST00000360742 ENST00000431156 	853 901 705 	2153 2276 	855 903 707 	2153 2276 	51 51 51 	51 51 
ENST00000602397 ENST00000375279 ENST00000492345 ENST00000359606 ENST00000346541 ENST00000397800 ENST00000463896 ENST00000474345 	ENST00000413199 	166 4974 5160 4631 5099 4811 1078 338 	2044 	166 4974 5160 4631 5099 4811 1078 338 	2061 	34 34 34 34 34 34 34 34 	34 
ENST00000551944 ENST00000550977 ENST00000604604 	ENST00000557060 ENST00000493254 ENST00000392857 ENST00000295025 	3315 2178 1287 	2895 2376 5632 9038 	3315 2178 1287 	2895 2376 5632 9038 	45 45 45 	52 52 52 52 
ENST00000535895 	ENST00000486606 	244 	325 	244 	325 	52 	52 
ENST00000295890 ENST00000449739 ENST00000498327 ENST00000438150 	ENST00000334955 	2229 2128 260 537 	3430 	2229 2128 260 537 	3450 	31 31 31 31 	33 
ENST00000343290 	ENST00000491463 	134 	371 	151 	387 	36 	37 
ENST00000589797 ENST00000309428 ENST00000502805 ENST00000587350 ENST00000534259 ENST00000513044 ENST00000472781 ENST00000442123 ENST00000354586 ENST00000313294 ENST00000559403 ENST00000603498 	ENST00000455565 	2468 2080 502 229 352 1016 2300 3137 3383 2268 361 229 	1751 	2468 2080 502 229 352 1016 2300 3137 3383 2268 361 229 	1768 	52 52 52 52 52 52 52 52 52 52 52 52 	36 
ENST00000606183 	ENST00000494396 	6156 	1935 	6156 	1951 	40 	32 
ENST00000357658 ENST00000406439 ENST00000537494 ENST00000260372 ENST00000568876 ENST00000391623 ENST00000523514 ENST00000374045 ENST00000374044 	ENST00000519476 ENST00000480242 ENST00000610026 ENST00000365779 ENST00000472232 ENST00000568653 	1333 1274 1600 1504 1393 1472 348 1701 2488 	1203 3160 3440 1366 2093 964 	1345 1286 1612 1516 1405 1484 360 1713 2500 	1203 3160 3440 1366 2093 964 	41 41 41 41 41 41 41 41 41 	32 32 32 32 32 32 
ENST00000582797 ENST00000246024 ENST00000577369 ENST00000480655 ENST00000602840 	ENST00000553150 	828 3877 828 1 1975 	150 	845 3894 845 18 1992 	156 	33 33 33 33 33 	36 
ENST00000538183 ENST00000558583 	ENST00000310613 ENST00000474698 ENST00000550534 ENST00000550321 	7495 6078 	3240 5049 750 738 	7495 6078 	3240 5049 750 738 	53 53 	53 53 53 53 
ENST00000484427 ENST00000471144 ENST00000513632 	ENST00000472781 	3555 2052 280 	2308 	3555 2052 280 	2308 	52 52 52 	52 
ENST00000570603 ENST00000573025 ENST00000572434 ENST00000574244 ENST00000575083 ENST00000532567 ENST00000527791 ENST00000527853 ENST00000524864 	ENST00000476147 ENST00000540179 ENST00000469891 ENST00000327878 	57 405 71 646 393 57 405 646 393 	67 67 72 67 	57 405 71 646 393 57 405 646 393 	67 67 72 67 	53 53 53 53 53 53 53 53 53 	53 53 53 53 
ENST00000229465 	ENST00000550977 ENST00000469718 	974 	2181 449 	974 	2181 449 	53 	33 33 
ENST00000215917 	ENST00000523288 ENST00000460873 ENST00000530212 ENST00000534514 	2546 	1399 254 437 429 	2555 	1420 275 458 450 	43 	31 31 31 31 
ENST00000295269 ENST00000261200 ENST00000564458 ENST00000564795 	ENST00000309733 ENST00000478538 ENST00000483793 ENST00000476192 ENST00000558583 ENST00000489060 ENST00000518152 ENST00000497426 ENST00000474698 	3852 6627 876 876 	6545 2 3745 4606 5701 1589 342 4606 4605 	3852 6627 876 876 	6560 17 3760 4621 5716 1604 357 4621 4620 	53 53 53 53 	38 38 38 38 38 38 38 38 38 
ENST00000380381 	ENST00000481577 ENST00000475592 ENST00000597760 	761 	238 238 238 	761 	238 238 238 	52 	53 53 53 
ENST00000571500 ENST00000534317 	ENST00000425566 	4558 4558 	1149 	4567 4567 	1149 	44 44 	33 
ENST00000599809 	ENST00000594734 ENST00000598562 	191 	228 228 	191 	228 228 	53 	53 53 
ENST00000601706 	ENST00000398726 	254 	358 	254 	358 	53 	53 
ENST00000573373 ENST00000227155 ENST00000524750 ENST00000441801 	ENST00000483316 ENST00000580617 	576 1488 610 1319 	6661 143 	577 1489 611 1320 	6681 163 	52 52 52 52 	33 33 
ENST00000601706 ENST00000553258 ENST00000569239 ENST00000411432 ENST00000557832 ENST00000442514 ENST00000551364 ENST00000594612 ENST00000398726 ENST00000548061 ENST00000412930 	ENST00000595520 ENST00000439516 	50 137 1412 2123 140 137 44 44 83 137 44 	287 287 	50 137 1412 2123 140 137 44 44 83 137 44 	287 287 	53 53 53 53 53 53 53 53 53 53 53 	47 47 
ENST00000459854 	ENST00000366553 	1185 	3850 	1188 	3871 	36 	32 
ENST00000474142 ENST00000581660 ENST00000585026 ENST00000581655 ENST00000443948 	ENST00000499536 ENST00000535479 ENST00000261407 ENST00000593628 	61 212 202 422 850 	354 2401 1767 1795 	61 212 202 422 850 	376 2423 1789 1817 	52 52 52 52 52 	31 31 31 31 
ENST00000398357 	ENST00000533898 ENST00000531345 	67 	1909 2151 	67 	1909 2151 	51 	53 53 
ENST00000503599 	ENST00000371754 ENST00000593580 ENST00000309660 ENST00000591497 ENST00000267615 ENST00000354313 	452 	5082 508 3257 3329 4940 1677 	452 	5099 525 3274 3346 4957 1694 	33 	36 36 36 36 36 36 
ENST00000481916 ENST00000584196 ENST00000580938 ENST00000582966 ENST00000556755 	ENST00000539061 ENST00000436679 	1282 1296 1282 1296 207 	1976 1032 	1282 1296 1282 1296 207 	1976 1032 	40 40 40 40 40 	53 53 
ENST00000487034 ENST00000452368 	ENST00000392730 	399 235 	249 	399 235 	249 	53 53 	53 
ENST00000480654 ENST00000493034 	ENST00000343295 	508 480 	2188 	508 480 	2188 	52 52 	38 
ENST00000586501 	ENST00000610020 	1499 	5649 	1505 	5666 	46 	36 
ENST00000564899 ENST00000598237 ENST00000567298 ENST00000446344 ENST00000357039 ENST00000419564 	ENST00000527958 	175 583 3048 5408 1792 1861 	2208 	175 583 3048 5408 1792 1861 	2208 	34 34 34 34 34 34 	34 
ENST00000339474 ENST00000400877 ENST00000334962 ENST00000584306 ENST00000319651 	ENST00000579913 ENST00000581296 	1296 2030 1413 4430 4302 	601 3849 	1297 2031 1414 4431 4303 	601 3849 	51 51 51 51 51 	53 53 
ENST00000449131 	ENST00000508814 ENST00000514253 	3500 	306 237 	3500 	306 237 	53 	53 53 
ENST00000450479 	ENST00000445820 ENST00000428199 	143 	170 170 	143 	170 170 	53 	53 53 
ENST00000493421 ENST00000470845 ENST00000585037 ENST00000489659 ENST00000489513 ENST00000563588 ENST00000483345 ENST00000571800 ENST00000574297 ENST00000460376 ENST00000470332 ENST00000486332 ENST00000498427 ENST00000343366 ENST00000487256 	ENST00000418464 ENST00000313243 ENST00000474039 ENST00000354489 ENST00000591170 ENST00000453471 ENST00000366277 ENST00000267199 ENST00000492944 ENST00000589328 ENST00000409746 ENST00000465995 ENST00000533149 ENST00000592700 ENST00000495455 ENST00000378204 ENST00000373803 ENST00000359675 ENST00000349004 ENST00000473946 ENST00000311620 ENST00000432401 	483 483 141 483 483 2543 483 418 476 1895 483 483 483 923 847 	2370 3055 2930 2901 260 95 574 2286 68 2482 2582 1385 260 681 760 7156 2524 2463 2510 1134 2650 1117 	502 502 160 502 502 2562 502 437 495 1914 502 502 502 942 866 	2370 3055 2930 2901 260 95 574 2286 68 2482 2582 1385 260 681 760 7156 2524 2463 2510 1134 2650 1117 	33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 	39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 
ENST00000566574 	ENST00000600800 	2452 	2898 	2452 	2898 	34 	43 
ENST00000474575 	ENST00000601871 	839 	441 	856 	441 	35 	53 
ENST00000263168 ENST00000476936 ENST00000466066 ENST00000476820 	ENST00000488594 ENST00000471812 ENST00000282841 ENST00000391855 ENST00000476121 ENST00000497327 ENST00000358966 	1320 403 514 217 	561 512 621 527 1896 567 473 	1320 403 514 217 	561 512 621 527 1896 567 473 	52 52 52 52 	52 52 52 52 52 52 52 
ENST00000301215 	ENST00000593905 	3946 	62 	3952 	62 	41 	53 
ENST00000600277 ENST00000252595 ENST00000598424 ENST00000599380 ENST00000593701 ENST00000442725 	ENST00000312033 	1263 993 1262 352 190 1139 	3253 	1263 993 1262 352 190 1139 	3272 	53 53 53 53 53 53 	34 
ENST00000355520 ENST00000223073 ENST00000489060 ENST00000261200 	ENST00000309733 ENST00000558583 ENST00000564458 ENST00000564795 	7047 15250 1243 6642 	6268 5424 960 960 	7048 15251 1244 6643 	6268 5424 960 960 	52 52 52 52 	52 52 52 52 
ENST00000260372 ENST00000568876 ENST00000391623 	ENST00000550654 	1483 1372 1451 	120 	1483 1372 1451 	120 	38 38 38 	40 
ENST00000570603 ENST00000573025 ENST00000572434 ENST00000574244 ENST00000575083 ENST00000532567 ENST00000527791 ENST00000527853 ENST00000524864 	ENST00000476147 ENST00000540179 ENST00000469891 ENST00000327878 	53 401 67 642 389 53 401 642 389 	68 68 73 68 	53 401 67 642 389 53 401 642 389 	68 68 73 68 	52 52 52 52 52 52 52 52 52 	53 53 53 53 
