ENST00000580755 	ENST00000592379 	281 	25 	281 	38 	53 	38 
ENST00000574872 ENST00000442087 	ENST00000519266 ENST00000520221 	709 192 	174 14 	709 192 	182 22 	53 53 	45 45 
ENST00000536368 ENST00000432629 ENST00000393148 ENST00000314394 ENST00000432393 ENST00000599500 	ENST00000492999 ENST00000486695 ENST00000467671 	189 231 257 133 232 232 	281 281 281 	189 231 257 133 232 232 	281 281 281 	51 51 51 51 51 51 	53 53 53 
ENST00000394684 	ENST00000449131 	2847 	3785 	2847 	3785 	53 	53 
ENST00000484430 ENST00000398981 	ENST00000604922 	692 700 	174 	692 700 	174 	52 52 	53 
ENST00000379441 ENST00000551812 ENST00000179765 	ENST00000279873 	6484 6587 6497 	4596 	6484 6587 6497 	4598 	51 51 51 	31 
ENST00000484430 ENST00000398981 ENST00000483907 ENST00000483613 ENST00000389400 ENST00000485355 ENST00000442655 	ENST00000604922 	520 528 518 518 546 518 518 	255 	520 528 518 518 546 518 518 	255 	53 53 53 53 53 53 53 	53 
ENST00000398295 	ENST00000461526 	449 	466 	449 	466 	52 	43 
ENST00000484430 ENST00000398981 ENST00000474167 	ENST00000604922 	650 658 642 	276 	650 658 642 	276 	53 53 53 	53 
ENST00000546937 	ENST00000303697 	335 	4346 	335 	4355 	32 	41 
ENST00000477635 	ENST00000374580 ENST00000374574 ENST00000356766 ENST00000521356 ENST00000519884 ENST00000466379 	47 	7015 5237 3506 3358 1115 2168 	47 	7025 5247 3516 3368 1125 2178 	53 	31 31 31 31 31 31 
ENST00000398295 	ENST00000461526 	458 	472 	458 	472 	45 	37 
ENST00000514057 	ENST00000373059 ENST00000401070 ENST00000401069 	564 	1945 2077 2524 	564 	1945 2077 2524 	51 	53 53 53 
ENST00000535102 ENST00000596243 	ENST00000391830 ENST00000482622 	170 971 	220 117 	170 971 	220 117 	39 39 	51 51 
ENST00000483907 ENST00000483613 ENST00000485355 ENST00000442655 	ENST00000604922 	518 518 518 518 	303 	518 518 518 518 	303 	53 53 53 53 	52 
ENST00000567272 ENST00000403549 	ENST00000427908 	577 425 	1819 	595 443 	1819 	35 35 	53 
ENST00000272274 ENST00000319826 ENST00000326092 ENST00000493317 ENST00000466550 ENST00000465295 ENST00000396599 ENST00000401418 ENST00000327274 ENST00000495531 ENST00000484462 ENST00000403916 ENST00000485945 ENST00000480465 ENST00000395291 	ENST00000515262 	168 358 193 150 90 78 78 78 101 78 78 101 78 78 87 	153 	168 358 193 150 90 78 78 78 101 78 78 101 78 78 87 	153 	52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 	53 
ENST00000229238 ENST00000537701 ENST00000538814 ENST00000543959 ENST00000540949 	ENST00000315579 ENST00000536538 	634 218 167 138 138 	305 283 	634 218 167 138 138 	305 283 	53 53 53 53 53 	53 53 
ENST00000560386 ENST00000238831 ENST00000596009 	ENST00000489906 	3296 4268 1322 	40 	3296 4268 1322 	44 	52 52 52 	43 
ENST00000466086 ENST00000413500 ENST00000517577 	ENST00000449131 	99 97 239 	4206 	99 97 239 	4206 	53 53 53 	53 
ENST00000520547 ENST00000441206 	ENST00000570780 ENST00000391950 	439 390 	1132 1149 	439 390 	1132 1149 	53 53 	50 50 
ENST00000584689 ENST00000583237 ENST00000582743 ENST00000584781 ENST00000577650 ENST00000578574 ENST00000579572 ENST00000580098 ENST00000581287 ENST00000578522 ENST00000580189 ENST00000582946 ENST00000578810 ENST00000392341 ENST00000392339 	ENST00000361681 ENST00000506002 	418 410 360 337 254 827 324 413 2581 387 462 354 291 398 377 	401 401 	418 410 360 337 254 827 324 413 2581 387 462 354 291 398 377 	401 401 	42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 	52 52 
ENST00000398259 ENST00000389400 	ENST00000604922 	514 544 	227 	514 544 	227 	53 53 	52 
ENST00000378578 	ENST00000445946 	1200 	3387 	1200 	3389 	52 	32 
ENST00000395148 ENST00000371059 ENST00000225724 ENST00000539061 	ENST00000599809 ENST00000601706 ENST00000594734 ENST00000598562 ENST00000553258 ENST00000569239 ENST00000411432 ENST00000557832 ENST00000442514 ENST00000551364 ENST00000597084 ENST00000594612 ENST00000398726 ENST00000548061 ENST00000412930 ENST00000550092 ENST00000549907 ENST00000546454 ENST00000546486 	3788 2888 2481 2508 	43 49 49 49 136 1411 2122 139 136 43 49 43 82 136 43 43 43 43 43 	3788 2888 2481 2508 	43 49 49 49 136 1411 2122 139 136 43 49 43 82 136 43 43 43 43 43 	52 52 52 52 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 
ENST00000357037 	ENST00000400815 ENST00000572705 ENST00000399759 ENST00000571088 ENST00000399756 ENST00000174621 ENST00000563731 	2402 	3247 3318 3244 3257 3570 3327 3247 	2408 	3249 3320 3246 3259 3572 3329 3249 	47 	51 51 51 51 51 51 51 
ENST00000039989 ENST00000525543 ENST00000533072 	ENST00000463943 	4062 2741 2200 	284 	4062 2741 2200 	284 	53 53 53 	53 
ENST00000507623 ENST00000380638 	ENST00000463943 	187 187 	417 	187 187 	417 	53 53 	51 
ENST00000358438 	ENST00000602075 	1055 	203 	1055 	203 	53 	52 
ENST00000565751 ENST00000570252 ENST00000567952 ENST00000563870 ENST00000562910 ENST00000564151 ENST00000592574 ENST00000346213 ENST00000547517 ENST00000552162 ENST00000546881 ENST00000550504 ENST00000550013 	ENST00000442394 ENST00000473649 ENST00000442152 ENST00000553121 ENST00000553147 ENST00000453831 ENST00000551168 ENST00000546461 ENST00000417894 ENST00000550401 ENST00000550821 ENST00000229729 ENST00000375562 ENST00000544672 ENST00000472855 ENST00000383379 ENST00000549677 ENST00000547684 ENST00000378847 ENST00000263256 ENST00000425238 ENST00000549663 ENST00000548188 ENST00000608676 ENST00000584445 ENST00000370205 ENST00000552245 ENST00000415517 ENST00000547493 ENST00000547288 	139 326 105 118 234 139 38 139 326 105 118 234 139 	1970 2343 2420 2339 2468 2420 2339 2468 2420 2339 2468 2420 2339 2468 1496 2420 2339 2468 5597 2166 2420 2339 2468 2843 347 1513 1733 2420 2339 2468 	139 326 105 118 234 139 38 139 326 105 118 234 139 	1970 2343 2420 2339 2468 2420 2339 2468 2420 2339 2468 2420 2339 2468 1496 2420 2339 2468 5597 2166 2420 2339 2468 2843 347 1513 1733 2420 2339 2468 	48 48 48 48 48 48 48 48 48 48 48 48 48 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 
ENST00000239891 ENST00000443765 ENST00000413537 	ENST00000361485 	607 517 576 	141 	628 538 597 	151 	32 32 32 	34 
ENST00000434913 	ENST00000449131 	239 	4122 	239 	4122 	52 	52 
ENST00000260379 ENST00000487304 	ENST00000519266 ENST00000520221 	233 198 	177 17 	233 198 	177 17 	52 52 	52 52 
ENST00000507623 ENST00000380638 	ENST00000463943 	199 199 	419 	199 199 	419 	52 52 	51 
ENST00000434913 	ENST00000449131 	239 	4123 	239 	4123 	52 	53 
ENST00000545625 ENST00000537446 	ENST00000412425 	277 297 	15 	277 297 	15 	53 53 	52 
ENST00000574872 	ENST00000520221 	664 	58 	664 	58 	53 	53 
ENST00000498161 ENST00000435241 ENST00000425761 ENST00000517577 ENST00000492727 ENST00000450676 ENST00000599364 	ENST00000449131 	361 384 379 385 386 384 361 	4167 	361 384 379 385 386 384 361 	4167 	53 53 53 53 53 53 53 	51 
ENST00000347359 	ENST00000594963 	290 	37 	290 	37 	47 	52 
ENST00000507623 ENST00000380638 	ENST00000463943 	202 202 	402 	202 202 	402 	53 53 	53 
ENST00000574872 	ENST00000519266 ENST00000520221 	666 	192 32 	666 	192 32 	50 	53 53 
ENST00000498752 ENST00000439573 ENST00000399415 ENST00000579116 	ENST00000592379 	266 266 258 266 	25 	266 266 258 266 	25 	53 53 53 53 	51 
ENST00000434913 ENST00000517577 	ENST00000449131 	238 239 	4179 	238 239 	4179 	53 53 	52 
ENST00000272274 ENST00000319826 ENST00000326092 ENST00000493317 ENST00000466550 ENST00000396599 ENST00000461458 ENST00000401418 ENST00000327274 ENST00000495531 ENST00000472300 ENST00000484462 ENST00000403916 ENST00000440049 ENST00000469899 	ENST00000515262 	133 323 158 115 55 43 43 43 66 43 43 43 66 43 43 	151 	133 323 158 115 55 43 43 43 66 43 43 43 66 43 43 	151 	52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 	53 
ENST00000549262 	ENST00000599809 ENST00000595520 ENST00000601706 ENST00000594734 ENST00000598562 ENST00000553258 ENST00000569239 ENST00000411432 ENST00000557832 ENST00000442514 ENST00000551364 ENST00000597084 ENST00000398726 ENST00000548061 ENST00000412930 ENST00000550092 ENST00000549907 ENST00000546454 ENST00000546486 	1145 	21 21 27 27 27 114 1389 2100 117 114 21 27 60 114 21 21 21 21 21 	1145 	21 21 27 27 27 114 1389 2100 117 114 21 27 60 114 21 21 21 21 21 	52 	52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 
ENST00000507623 ENST00000380638 	ENST00000463943 	197 197 	417 	197 197 	417 	53 53 	51 
ENST00000429775 	ENST00000514253 	251 	467 	251 	467 	53 	52 
ENST00000498161 ENST00000425761 ENST00000466086 ENST00000413500 ENST00000401830 ENST00000430907 ENST00000394290 ENST00000450676 ENST00000599364 	ENST00000449131 	327 345 211 209 550 350 382 350 327 	3803 	327 345 211 209 550 350 382 350 327 	3803 	53 53 53 53 53 53 53 53 53 	53 
ENST00000567272 ENST00000403549 	ENST00000427908 	578 426 	1837 	595 443 	1837 	36 36 	53 
ENST00000449552 ENST00000395671 	ENST00000446628 	3001 1860 	2820 	3001 1860 	2820 	53 53 	48 
ENST00000336023 ENST00000332858 ENST00000547765 ENST00000550367 ENST00000549870 ENST00000547476 ENST00000295766 ENST00000550767 ENST00000547939 ENST00000548363 	ENST00000549554 	308 1883 592 308 429 466 693 241 395 217 	283 	308 1883 592 308 429 466 693 241 395 217 	283 	53 53 53 53 53 53 53 53 53 53 	53 
ENST00000507623 ENST00000380638 	ENST00000463943 	182 182 	417 	182 182 	417 	53 53 	51 
ENST00000389400 	ENST00000604922 	544 	238 	544 	238 	53 	52 
ENST00000297540 	ENST00000594393 	2695 	-2 	2695 	15 	52 	36 
ENST00000435235 ENST00000425198 ENST00000399034 ENST00000350320 ENST00000399035 ENST00000494488 ENST00000432293 	ENST00000341509 ENST00000537670 ENST00000565875 	914 575 837 831 638 599 36 	1834 1528 1292 	914 575 837 831 638 599 36 	1834 1528 1292 	53 53 53 53 53 53 53 	52 52 52 
ENST00000546585 	ENST00000302513 	1619 	1586 	1619 	1595 	52 	44 
ENST00000316534 	ENST00000462546 	3681 	992 	3702 	1002 	32 	31 
ENST00000546654 	ENST00000564755 	115 	191 	115 	198 	52 	45 
ENST00000478193 ENST00000470481 	ENST00000492502 	60 940 	133 	60 940 	133 	52 52 	53 
ENST00000548514 ENST00000505802 ENST00000455715 ENST00000477296 	ENST00000366277 ENST00000595510 ENST00000409997 ENST00000289488 ENST00000324866 ENST00000462627 ENST00000374928 ENST00000555691 	1251 3210 39 39 	553 792 462 1864 1934 7422 3274 52 	1266 3225 54 54 	553 792 462 1864 1934 7422 3274 52 	37 37 37 37 	35 35 35 35 35 35 35 35 
ENST00000304921 ENST00000407445 ENST00000462576 ENST00000403564 ENST00000491937 ENST00000406376 ENST00000481006 ENST00000472966 	ENST00000375650 ENST00000445736 	597 480 718 575 698 533 4697 368 	2399 2399 	597 480 718 575 698 533 4697 368 	2403 2403 	53 53 53 53 53 53 53 53 	33 33 
ENST00000498161 ENST00000425761 ENST00000466086 ENST00000413500 ENST00000401830 ENST00000430907 ENST00000394290 ENST00000450676 ENST00000599364 	ENST00000449131 	330 348 214 212 553 353 385 353 330 	3789 	330 348 214 212 553 353 385 353 330 	3789 	52 52 52 52 52 52 52 52 52 	53 
ENST00000482506 ENST00000395517 ENST00000418441 ENST00000493028 ENST00000454675 ENST00000484462 ENST00000403916 ENST00000453468 ENST00000463605 ENST00000485945 ENST00000488289 ENST00000480465 ENST00000395291 	ENST00000515262 	120 120 120 117 119 120 143 120 120 120 120 120 129 	123 	120 120 120 117 119 120 143 120 120 120 120 120 129 	123 	53 53 53 53 53 53 53 53 53 53 53 53 53 	52 
ENST00000389400 	ENST00000604922 	544 	238 	544 	239 	53 	48 
ENST00000465295 ENST00000484462 ENST00000403916 ENST00000469899 ENST00000480465 ENST00000395291 	ENST00000515262 	68 68 91 68 68 77 	123 	68 68 91 68 68 77 	123 	53 53 53 53 53 53 	52 
ENST00000416139 ENST00000475608 	ENST00000592379 	227 224 	59 	227 224 	59 	52 52 	52 
ENST00000295269 ENST00000355520 ENST00000564458 ENST00000564795 	ENST00000479145 ENST00000295025 	3855 7035 879 879 	227 9333 	3855 7035 879 879 	243 9349 	51 51 51 51 	37 37 
ENST00000425466 ENST00000398259 ENST00000493479 ENST00000389400 	ENST00000604922 	533 531 517 561 	227 	533 531 517 561 	227 	53 53 53 53 	52 
ENST00000497322 ENST00000536368 	ENST00000411963 ENST00000492999 ENST00000450504 ENST00000486695 ENST00000426791 ENST00000467671 	1873 244 	427 353 427 353 427 353 	1873 244 	427 353 427 353 427 353 	53 53 	53 53 53 53 53 53 
ENST00000251527 	ENST00000504688 	5625 	176 	5625 	180 	53 	49 
ENST00000342147 	ENST00000438342 	2115 	188 	2135 	192 	31 	31 
ENST00000484430 ENST00000398981 ENST00000389400 	ENST00000604922 	518 526 544 	248 	518 526 544 	248 	53 53 53 	52 
ENST00000446445 	ENST00000592379 	281 	63 	281 	63 	53 	53 
ENST00000336735 	ENST00000431620 	5709 	156 	5709 	171 	52 	32 
ENST00000511725 ENST00000398733 ENST00000505007 ENST00000398734 ENST00000505548 ENST00000511691 ENST00000253815 ENST00000453744 ENST00000394801 ENST00000394803 ENST00000508474 ENST00000343106 ENST00000321805 ENST00000350435 ENST00000338145 ENST00000349311 ENST00000504211 ENST00000505009 ENST00000357194 ENST00000505207 ENST00000507845 ENST00000502404 ENST00000508635 ENST00000505307 ENST00000510129 ENST00000508476 ENST00000502563 ENST00000508238 ENST00000514755 ENST00000508974 ENST00000394804 	ENST00000460469 	353 821 984 261 550 139 985 709 680 539 3289 809 658 294 484 438 236 131 353 230 298 309 326 540 439 492 574 453 503 514 888 	401 	353 821 984 261 550 139 985 709 680 539 3289 809 658 294 484 438 236 131 353 230 298 309 326 540 439 492 574 453 503 514 888 	401 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 	33 
ENST00000551276 ENST00000456957 	ENST00000570513 ENST00000372317 	423 282 	98 96 	432 291 	110 108 	44 44 	34 34 
ENST00000320954 ENST00000449224 	ENST00000395738 ENST00000362068 	1764 1560 	2845 2818 	1764 1560 	2859 2832 	53 53 	32 32 
ENST00000368069 ENST00000241704 	ENST00000469535 	4370 4495 	5080 	4370 4495 	5095 	53 53 	37 
ENST00000297205 ENST00000412573 	ENST00000508335 	977 369 	644 	977 369 	657 	53 53 	39 
ENST00000507623 ENST00000380638 	ENST00000463943 	197 197 	408 	197 197 	408 	53 53 	53 
ENST00000484430 ENST00000398981 ENST00000398259 	ENST00000604922 	687 695 683 	185 	687 695 683 	185 	53 53 53 	53 
ENST00000300291 	ENST00000535128 	1366 	207 	1366 	207 	52 	52 
ENST00000490867 ENST00000526549 ENST00000545854 ENST00000369308 ENST00000604000 	ENST00000382021 ENST00000303525 ENST00000295065 ENST00000549235 ENST00000556292 ENST00000489047 ENST00000550746 ENST00000410026 ENST00000547440 ENST00000301335 ENST00000367942 	322 279 274 3064 2913 	3088 2992 3518 281 324 3165 3742 9622 1672 6690 2887 	322 279 274 3064 2913 	3097 3001 3527 290 333 3174 3751 9631 1681 6699 2896 	49 49 49 49 49 	44 44 44 44 44 44 44 44 44 44 44 
ENST00000295766 ENST00000550767 ENST00000548363 ENST00000550254 ENST00000550811 	ENST00000549554 	595 143 119 137 581 	270 	595 143 119 137 581 	270 	53 53 53 53 53 	52 
ENST00000425466 ENST00000398259 ENST00000389400 ENST00000411660 	ENST00000604922 	607 605 635 609 	227 	607 605 635 609 	227 	53 53 53 53 	52 
ENST00000393955 ENST00000393958 ENST00000524491 ENST00000531614 ENST00000528403 ENST00000393960 ENST00000355677 	ENST00000304858 	371 384 384 492 566 572 384 	4486 	371 384 384 492 566 572 384 	4486 	51 51 51 51 51 51 51 	35 
ENST00000591932 ENST00000588765 ENST00000586614 ENST00000585797 ENST00000587536 ENST00000591056 ENST00000592851 	ENST00000302851 	75 249 324 156 221 142 191 	68 	75 249 324 156 221 142 191 	68 	51 51 51 51 51 51 51 	52 
ENST00000465295 ENST00000401418 ENST00000327274 ENST00000484462 ENST00000403916 ENST00000485945 ENST00000480465 ENST00000395291 	ENST00000515262 	79 79 102 79 102 79 79 88 	126 	79 79 102 79 102 79 79 88 	126 	52 52 52 52 52 52 52 52 	53 
ENST00000598884 ENST00000593729 	ENST00000449223 	118 114 	170 	118 114 	170 	53 53 	53 
ENST00000507623 ENST00000380638 	ENST00000463943 	199 199 	411 	199 199 	411 	53 53 	52 
ENST00000424947 	ENST00000515029 	2194 	680 	2194 	682 	53 	32 
ENST00000484430 ENST00000398981 ENST00000389400 	ENST00000604922 	518 526 544 	259 	518 526 544 	259 	53 53 53 	51 
ENST00000580224 ENST00000322897 ENST00000582978 ENST00000580746 ENST00000582472 ENST00000542979 	ENST00000371953 ENST00000064724 ENST00000489485 	134 197 129 126 426 134 	4000 1202 894 	134 197 129 126 426 134 	4000 1202 894 	52 52 52 52 52 52 	32 32 32 
ENST00000466086 ENST00000413500 ENST00000517577 	ENST00000449131 	96 94 236 	4213 	108 106 248 	4213 	41 41 41 	53 
ENST00000498161 ENST00000425761 ENST00000406984 ENST00000466086 ENST00000413500 ENST00000434913 ENST00000401830 ENST00000430907 ENST00000394290 ENST00000450676 ENST00000599364 	ENST00000449131 	321 339 172 205 203 344 544 344 376 344 321 	3792 	321 339 172 205 203 344 544 344 376 344 321 	3792 	52 52 52 52 52 52 52 52 52 52 52 	53 
ENST00000434913 ENST00000517577 	ENST00000449131 	234 235 	4158 	234 235 	4158 	52 52 	52 
ENST00000466086 ENST00000413500 ENST00000517577 	ENST00000449131 	99 97 239 	4197 	99 97 239 	4197 	53 53 53 	53 
ENST00000429775 	ENST00000514253 	270 	458 	270 	458 	53 	53 
ENST00000374399 ENST00000003912 ENST00000488155 ENST00000358028 ENST00000339255 ENST00000475663 	ENST00000468303 	162 153 144 143 142 98 	1093 	162 153 144 143 142 98 	1093 	53 53 53 53 53 53 	52 
ENST00000466086 ENST00000413500 ENST00000517577 	ENST00000449131 	74 72 214 	4209 	74 72 214 	4209 	53 53 53 	53 
ENST00000389400 	ENST00000604922 	544 	231 	544 	231 	53 	53 
ENST00000498161 ENST00000435241 ENST00000517577 ENST00000492727 ENST00000599364 	ENST00000449131 	361 384 385 386 361 	3738 	361 384 385 386 361 	3744 	53 53 53 53 53 	47 
ENST00000416139 ENST00000446445 	ENST00000592379 	283 283 	155 	283 283 	155 	53 53 	51 
ENST00000355209 ENST00000337566 ENST00000431534 ENST00000432789 ENST00000396504 	ENST00000356352 ENST00000357604 ENST00000397053 	1314 1244 1379 1535 1035 	5217 4841 4872 	1328 1258 1393 1549 1049 	5219 4843 4874 	39 39 39 39 39 	32 32 32 
ENST00000484430 ENST00000398981 ENST00000398259 ENST00000474167 	ENST00000604922 	673 681 669 665 	211 	673 681 669 665 	211 	52 52 52 52 	53 
ENST00000326153 	ENST00000528353 	1411 	2262 	1411 	2262 	52 	34 
ENST00000229465 	ENST00000310613 	910 	3120 	910 	3120 	52 	52 
ENST00000536368 ENST00000432629 ENST00000393148 ENST00000314394 ENST00000432393 ENST00000599500 	ENST00000492999 ENST00000486695 ENST00000467671 	185 227 253 129 228 228 	286 286 286 	185 227 253 129 228 228 	286 286 286 	50 50 50 50 50 50 	52 52 52 
ENST00000507623 ENST00000380638 	ENST00000463943 	196 196 	395 	196 196 	395 	53 53 	51 
ENST00000504292 	ENST00000455611 	427 	2304 	427 	2304 	53 	53 
ENST00000574904 ENST00000280527 	ENST00000381661 	858 858 	1680 	858 858 	1680 	53 53 	53 
ENST00000557697 ENST00000523006 	ENST00000556125 	49 39 	234 	49 39 	234 	50 50 	51 
ENST00000466086 ENST00000413500 ENST00000517577 	ENST00000449131 	73 71 213 	4207 	73 71 213 	4207 	53 53 53 	53 
ENST00000357037 	ENST00000400815 ENST00000572705 ENST00000399759 ENST00000571088 ENST00000399756 ENST00000174621 ENST00000563731 	2479 	3247 3318 3244 3257 3570 3327 3247 	2479 	3249 3320 3246 3259 3572 3329 3249 	53 	51 51 51 51 51 51 51 
ENST00000271373 ENST00000458574 	ENST00000450548 	192 363 	143 	192 363 	143 	53 53 	52 
ENST00000468666 ENST00000478186 	ENST00000445820 ENST00000428199 	220 212 	42 42 	220 212 	42 42 	53 53 	53 53 
ENST00000323496 	ENST00000463943 	319 	283 	341 	283 	31 	53 
ENST00000261721 	ENST00000515059 	3191 	2582 	3191 	2597 	53 	32 
ENST00000434913 ENST00000517577 	ENST00000449131 	244 245 	4158 	244 245 	4158 	49 49 	52 
ENST00000498161 ENST00000425761 ENST00000466086 ENST00000413500 ENST00000401830 ENST00000430907 ENST00000394290 ENST00000450676 ENST00000599364 	ENST00000449131 	330 348 214 212 553 353 385 353 330 	3776 	330 348 214 212 553 353 385 353 330 	3776 	52 52 52 52 52 52 52 52 52 	52 
ENST00000389805 ENST00000360718 ENST00000376929 ENST00000402874 	ENST00000589181 ENST00000592641 ENST00000253109 	1141 1231 1071 981 	1418 1621 1742 	1141 1231 1071 981 	1418 1621 1742 	48 48 48 48 	53 53 53 
ENST00000484430 ENST00000398981 ENST00000389400 ENST00000555161 	ENST00000604922 	527 535 553 506 	259 	527 535 553 506 	259 	53 53 53 53 	51 
ENST00000466086 ENST00000413500 ENST00000517577 	ENST00000449131 	95 93 235 	4197 	95 93 235 	4197 	53 53 53 	53 
ENST00000431134 ENST00000475608 	ENST00000592379 	338 346 	77 	338 346 	77 	53 53 	53 
