ENST00000507623 ENST00000380638 	ENST00000463943 	187 187 	395 	187 187 	395 	53 53 	51 
ENST00000343262 ENST00000526522 ENST00000526586 ENST00000533186 ENST00000532746 ENST00000533872 ENST00000527109 ENST00000527871 ENST00000530225 ENST00000531065 ENST00000533161 ENST00000529806 ENST00000443417 ENST00000453076 ENST00000458332 ENST00000439860 ENST00000397318 ENST00000406190 	ENST00000307849 ENST00000451500 	886 833 788 535 841 1024 940 1153 675 1458 1096 921 844 697 830 833 830 535 	266 255 	886 833 788 535 841 1024 940 1153 675 1458 1096 921 844 697 830 833 830 535 	268 257 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 	32 32 
ENST00000460355 ENST00000431098 ENST00000314394 	ENST00000492999 ENST00000486695 ENST00000467671 	3455 416 317 	82 82 82 	3455 416 317 	82 82 82 	52 52 52 	52 52 52 
ENST00000457472 	ENST00000296805 	65 	52 	65 	52 	52 	53 
ENST00000369023 ENST00000489266 ENST00000468209 	ENST00000449131 	1031 2089 891 	3496 	1031 2089 891 	3496 	53 53 53 	51 
ENST00000526481 	ENST00000558049 	516 	162 	533 	178 	36 	37 
ENST00000457879 ENST00000438861 ENST00000468666 ENST00000453975 ENST00000487534 ENST00000460542 ENST00000470534 ENST00000547271 ENST00000479494 ENST00000476132 ENST00000453057 ENST00000455882 ENST00000471291 ENST00000413609 ENST00000478186 ENST00000547522 	ENST00000450479 	747 715 223 411 649 647 647 428 645 645 404 404 645 404 215 428 	67 	747 715 223 411 649 647 647 428 645 645 404 404 645 404 215 428 	83 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 	31 
ENST00000434913 	ENST00000449131 	237 	4148 	237 	4148 	53 	53 
ENST00000434913 	ENST00000449131 	237 	4148 	237 	4148 	53 	53 
ENST00000484430 ENST00000398981 ENST00000398259 ENST00000389400 	ENST00000604922 	518 526 514 544 	216 	518 526 514 544 	216 	53 53 53 53 	50 
ENST00000503191 ENST00000377073 ENST00000257910 ENST00000547992 ENST00000546993 ENST00000550791 ENST00000606507 	ENST00000476977 ENST00000573869 	138 2116 1451 1057 1655 1734 156 	5457 5457 	157 2135 1470 1076 1674 1753 175 	5457 5457 	32 32 32 32 32 32 32 	32 32 
ENST00000498161 ENST00000435241 ENST00000425761 ENST00000492727 ENST00000401830 ENST00000430907 ENST00000450676 ENST00000599364 	ENST00000449131 	351 374 369 376 574 374 374 351 	4151 	351 374 369 376 574 374 374 351 	4151 	53 53 53 53 53 53 53 53 	52 
ENST00000223095 ENST00000445463 	ENST00000504077 	610 556 	3086 	610 556 	3089 	53 53 	34 
ENST00000498752 ENST00000439573 ENST00000399415 ENST00000579116 	ENST00000592379 	260 260 252 260 	40 	260 260 252 260 	40 	52 52 52 52 	53 
ENST00000237536 	ENST00000360669 ENST00000510276 ENST00000512544 ENST00000393518 ENST00000507848 ENST00000511189 ENST00000511511 	10573 	1196 1544 441 826 826 769 67 	10573 	1196 1544 441 826 826 769 67 	53 	52 52 52 52 52 52 52 
ENST00000607062 ENST00000260952 ENST00000420250 	ENST00000610032 	568 1976 1879 	5755 	568 1976 1879 	5755 	53 53 53 	52 
ENST00000465497 ENST00000453809 ENST00000414249 ENST00000419590 ENST00000488273 ENST00000438171 ENST00000495898 ENST00000437368 ENST00000480429 ENST00000495207 ENST00000552865 ENST00000414908 ENST00000445948 ENST00000419369 ENST00000426349 ENST00000584814 	ENST00000424911 ENST00000420084 ENST00000419005 ENST00000430856 ENST00000427251 ENST00000446873 ENST00000415450 	872 532 532 539 534 576 519 515 706 782 522 85 85 85 85 85 	51 51 51 51 51 51 51 	882 542 542 549 544 586 529 525 716 792 532 95 95 95 95 95 	51 51 51 51 51 51 51 	42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 	42 42 42 42 42 42 42 
ENST00000448312 ENST00000397561 	ENST00000461526 	380 381 	455 	380 381 	455 	52 52 	52 
ENST00000491223 ENST00000461557 ENST00000431635 	ENST00000372492 	365 619 384 	45 	365 619 384 	45 	53 53 53 	53 
ENST00000295766 ENST00000550767 ENST00000548363 ENST00000550254 	ENST00000549554 	622 170 146 164 	263 	622 170 146 164 	263 	52 52 52 52 	53 
ENST00000581287 	ENST00000333952 	458 	6137 	458 	6137 	52 	53 
ENST00000398259 ENST00000474167 	ENST00000604922 	541 541 	224 	541 541 	224 	53 53 	53 
ENST00000546654 	ENST00000564755 	92 	190 	92 	190 	50 	52 
ENST00000580101 ENST00000436679 ENST00000600714 	ENST00000411432 	151 357 675 	3992 	163 369 687 	3992 	35 35 35 	53 
ENST00000409562 ENST00000493254 	ENST00000309733 ENST00000489060 	2734 2053 	6840 1884 	2734 2053 	6840 1884 	53 53 	32 32 
ENST00000498161 ENST00000434913 ENST00000599364 	ENST00000449131 	215 236 215 	4137 	215 236 215 	4137 	41 41 41 	46 
ENST00000425761 ENST00000517577 	ENST00000449131 	349 355 	4179 	355 361 	4179 	47 47 	50 
ENST00000468666 ENST00000478186 	ENST00000445820 ENST00000428199 	197 189 	53 53 	197 189 	53 53 	52 52 	50 50 
ENST00000507623 ENST00000380638 	ENST00000463943 	173 173 	426 	173 173 	426 	53 53 	51 
ENST00000466086 ENST00000413500 ENST00000517577 	ENST00000449131 	76 74 216 	4209 	76 74 216 	4209 	53 53 53 	53 
ENST00000253332 ENST00000354675 ENST00000402676 ENST00000359755 	ENST00000593238 	3767 3457 3818 3360 	113 	3767 3457 3818 3360 	113 	53 53 53 53 	53 
ENST00000484430 ENST00000398981 	ENST00000604922 	692 700 	268 	692 700 	268 	51 51 	52 
ENST00000398259 	ENST00000604922 	701 	224 	701 	224 	53 	53 
ENST00000425466 ENST00000493479 ENST00000389400 	ENST00000604922 	533 517 561 	233 	533 517 561 	233 	53 53 53 	53 
ENST00000536368 ENST00000432629 ENST00000393148 ENST00000314394 ENST00000432393 ENST00000599500 	ENST00000492999 ENST00000486695 ENST00000467671 	182 224 250 126 225 225 	286 286 286 	182 224 250 126 225 225 	286 286 286 	51 51 51 51 51 51 	52 52 52 
ENST00000431134 ENST00000475608 	ENST00000592379 	338 346 	75 	338 346 	75 	53 53 	53 
ENST00000402285 ENST00000272317 ENST00000449323 ENST00000404735 ENST00000471772 ENST00000478196 ENST00000494756 ENST00000495843 ENST00000591758 ENST00000492222 ENST00000444907 	ENST00000323460 	255 356 136 179 70 69 163 62 82 32 32 	4322 	255 356 136 179 70 69 163 62 82 32 32 	4322 	53 53 53 53 53 53 53 53 53 53 53 	35 
ENST00000429412 ENST00000546113 	ENST00000392385 ENST00000508075 ENST00000409562 ENST00000531169 ENST00000586722 ENST00000458297 ENST00000566753 ENST00000481617 	1603 1603 	486 460 2257 2434 1260 1178 1539 3730 	1617 1617 	486 460 2257 2434 1260 1178 1539 3730 	36 36 	48 48 48 48 48 48 48 48 
ENST00000300181 ENST00000493217 	ENST00000327606 	501 391 	2069 	501 391 	2069 	51 51 	53 
ENST00000574872 ENST00000442087 	ENST00000519266 ENST00000520221 	708 191 	187 27 	727 210 	187 27 	34 34 	53 53 
ENST00000374518 	ENST00000520907 ENST00000420913 ENST00000598179 ENST00000534819 	3874 	3046 982 100 930 	3874 	3046 982 100 930 	53 	36 36 36 36 
ENST00000334116 ENST00000591340 	ENST00000368043 ENST00000368042 ENST00000359331 ENST00000484221 	3773 3636 	2240 1916 2110 3093 	3773 3636 	2240 1916 2110 3093 	53 53 	34 34 34 34 
ENST00000400099 ENST00000400094 ENST00000457143 ENST00000400090 ENST00000400087 ENST00000400093 ENST00000486002 	ENST00000354828 	84 140 140 198 377 730 97 	285 	84 140 140 198 377 730 97 	285 	52 52 52 52 52 52 52 	52 
ENST00000374875 ENST00000265371 ENST00000374867 	ENST00000430365 	4061 4536 4533 	125 	4061 4536 4533 	125 	52 52 52 	52 
ENST00000514057 	ENST00000373059 ENST00000401070 ENST00000401069 	578 	1943 2075 2522 	578 	1943 2075 2522 	53 	53 53 53 
ENST00000484430 ENST00000398981 	ENST00000604922 	692 700 	296 	692 700 	296 	52 52 	53 
ENST00000507623 ENST00000380638 	ENST00000463943 	197 197 	395 	197 197 	395 	53 53 	51 
ENST00000498161 ENST00000435241 ENST00000517577 ENST00000492727 ENST00000599364 	ENST00000449131 	361 384 385 386 361 	3753 	361 384 385 386 361 	3753 	53 53 53 53 53 	52 
ENST00000389400 	ENST00000604922 	544 	233 	544 	233 	53 	53 
ENST00000466086 ENST00000413500 ENST00000517577 	ENST00000449131 	79 77 219 	4187 	79 77 219 	4187 	52 52 52 	52 
ENST00000567272 ENST00000403549 	ENST00000427908 	577 425 	1803 	595 443 	1803 	34 34 	53 
ENST00000510123 	ENST00000274787 	136 	53 	136 	53 	48 	50 
ENST00000263035 	ENST00000543897 	4576 	826 	4576 	826 	53 	53 
ENST00000416139 ENST00000475608 	ENST00000592379 	222 219 	73 	222 219 	73 	52 52 	53 
ENST00000272274 ENST00000319826 ENST00000326092 ENST00000493317 ENST00000466550 ENST00000396599 ENST00000461458 ENST00000401418 ENST00000327274 ENST00000495531 ENST00000536557 ENST00000472300 ENST00000484462 ENST00000403916 ENST00000440049 ENST00000469899 ENST00000480465 ENST00000395291 	ENST00000515262 	147 337 172 129 69 57 57 57 80 57 80 57 57 80 57 57 57 66 	157 	147 337 172 129 69 57 57 57 80 57 80 57 57 80 57 57 57 66 	157 	52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 	51 
ENST00000434913 ENST00000450676 	ENST00000449131 	239 239 	4137 	239 239 	4137 	48 48 	53 
ENST00000360468 	ENST00000372523 ENST00000398107 ENST00000425369 ENST00000481782 ENST00000560878 ENST00000561088 ENST00000280614 ENST00000251269 ENST00000328914 ENST00000372592 ENST00000308941 ENST00000419552 ENST00000562263 ENST00000471841 ENST00000574118 ENST00000467747 ENST00000012049 ENST00000366382 ENST00000415930 ENST00000327794 ENST00000380698 ENST00000357613 ENST00000568559 ENST00000588427 ENST00000609129 ENST00000394670 ENST00000588534 ENST00000508554 ENST00000226279 ENST00000496942 ENST00000482969 ENST00000497738 ENST00000470617 ENST00000288266 ENST00000560810 	5325 	2027 3353 3205 1075 88 454 1693 2466 8032 566 53 49 3 4870 916 611 1812 1316 3815 7563 1833 3701 3281 288 6899 6274 899 486 5410 2036 1381 1366 415 5351 903 	5331 	2027 3353 3205 1075 88 454 1693 2466 8032 566 53 49 3 4870 916 611 1812 1316 3815 7563 1833 3701 3281 288 6899 6274 899 486 5410 2036 1381 1366 415 5351 903 	47 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 
ENST00000369709 	ENST00000576779 ENST00000533140 ENST00000354301 	3771 	2195 2255 2202 	3789 	2211 2271 2218 	35 	37 37 37 
ENST00000578789 	ENST00000582328 	188 	68 	188 	68 	52 	53 
ENST00000484430 ENST00000398981 	ENST00000604922 	518 526 	262 	518 526 	262 	53 53 	53 
ENST00000580101 ENST00000600714 	ENST00000309955 	149 673 	4882 	149 673 	4882 	53 53 	53 
ENST00000425761 ENST00000406984 ENST00000434913 ENST00000401830 ENST00000430907 ENST00000394290 ENST00000450676 	ENST00000449131 	336 169 341 541 341 373 341 	4122 	336 169 341 541 341 373 341 	4122 	53 53 53 53 53 53 53 	51 
ENST00000602725 ENST00000344035 	ENST00000375826 	2019 2595 	1749 	2019 2595 	1750 	53 53 	50 
ENST00000358334 ENST00000359263 ENST00000371489 ENST00000371501 ENST00000371502 	ENST00000533676 	943 943 1066 1066 1066 	390 	943 943 1066 1066 1066 	402 	53 53 53 53 53 	31 
ENST00000482506 ENST00000395517 ENST00000418441 ENST00000454675 ENST00000484462 ENST00000403916 ENST00000453468 ENST00000463605 ENST00000485945 ENST00000488289 ENST00000480465 ENST00000395291 	ENST00000515262 	126 126 126 125 126 149 126 126 126 126 126 135 	111 	126 126 126 125 126 149 126 126 126 126 126 135 	111 	53 53 53 53 53 53 53 53 53 53 53 53 	53 
ENST00000536368 ENST00000432629 ENST00000393148 ENST00000314394 ENST00000432393 ENST00000599500 	ENST00000492999 ENST00000486695 ENST00000467671 	185 227 253 129 228 228 	284 284 284 	185 227 253 129 228 228 	284 284 284 	50 50 50 50 50 50 	52 52 52 
ENST00000484462 ENST00000403916 ENST00000440049 ENST00000469899 ENST00000480465 ENST00000395291 	ENST00000515262 	59 82 59 59 59 68 	122 	59 82 59 59 59 68 	122 	53 53 53 53 53 53 	52 
ENST00000465752 	ENST00000406213 	86 	1406 	86 	1406 	50 	53 
ENST00000557060 ENST00000392857 	ENST00000564458 ENST00000564795 	3073 5810 	943 943 	3073 5810 	943 943 	53 53 	52 52 
ENST00000507623 ENST00000380638 	ENST00000463943 	194 194 	395 	194 194 	395 	53 53 	51 
ENST00000567272 ENST00000403549 	ENST00000427908 	577 425 	1814 	595 443 	1814 	34 34 	51 
ENST00000574872 	ENST00000520221 	655 	46 	655 	46 	52 	53 
ENST00000393651 ENST00000357311 ENST00000489828 ENST00000476117 ENST00000482897 ENST00000460391 ENST00000462282 	ENST00000217320 ENST00000436941 	236 287 296 24 280 300 423 	837 202 	236 287 296 24 280 300 423 	837 202 	52 52 52 52 52 52 52 	53 53 
ENST00000434913 ENST00000517577 	ENST00000449131 	237 238 	4167 	237 238 	4167 	53 53 	51 
ENST00000507623 ENST00000380638 	ENST00000463943 	187 187 	395 	187 187 	395 	53 53 	51 
ENST00000520547 ENST00000441206 	ENST00000570780 ENST00000391950 	428 379 	1106 1123 	428 379 	1106 1123 	48 48 	52 52 
ENST00000498752 ENST00000439573 ENST00000399415 ENST00000579116 	ENST00000592379 	271 271 263 271 	33 	271 271 263 271 	33 	53 53 53 53 	53 
ENST00000538264 	ENST00000444581 ENST00000455295 ENST00000453293 	967 	73 51 32 	967 	73 51 32 	53 	52 52 52 
ENST00000466086 ENST00000413500 ENST00000517577 	ENST00000449131 	76 74 216 	4206 	76 74 216 	4206 	53 53 53 	53 
ENST00000487100 ENST00000382175 ENST00000474167 	ENST00000604922 	549 423 545 	243 	549 423 545 	243 	53 53 53 	53 
ENST00000588673 ENST00000586054 ENST00000589361 ENST00000592727 	ENST00000593238 	648 1241 579 285 	26 	648 1241 579 285 	26 	53 53 53 53 	51 
ENST00000389400 	ENST00000604922 	544 	242 	544 	242 	53 	53 
ENST00000484430 ENST00000398981 	ENST00000604922 	692 700 	244 	692 700 	244 	51 51 	53 
ENST00000477054 	ENST00000394807 	934 	2535 	934 	2535 	53 	53 
ENST00000406913 ENST00000498752 ENST00000439573 ENST00000399415 ENST00000579116 	ENST00000592379 	299 269 269 261 269 	17 	299 269 269 261 269 	17 	53 53 53 53 53 	53 
ENST00000260803 ENST00000505015 	ENST00000600199 	2207 2091 	2264 	2207 2091 	2264 	52 52 	35 
ENST00000361547 ENST00000374315 ENST00000354177 	ENST00000319863 ENST00000354286 ENST00000607016 ENST00000593704 ENST00000262293 ENST00000595369 	3663 3544 3561 	3455 3071 2529 304 1476 282 	3663 3544 3561 	3455 3071 2529 304 1476 282 	51 51 51 	53 53 53 53 53 53 
ENST00000457879 ENST00000438861 ENST00000468666 ENST00000453975 ENST00000487534 ENST00000460542 ENST00000470534 ENST00000547271 ENST00000479494 ENST00000476132 ENST00000453057 ENST00000455882 ENST00000471291 ENST00000413609 ENST00000478186 ENST00000547522 	ENST00000442281 ENST00000453518 ENST00000429656 ENST00000603274 ENST00000417944 ENST00000451967 ENST00000450479 ENST00000580020 	738 706 214 402 640 638 638 419 636 636 395 395 636 395 206 419 	111 111 111 111 111 111 111 111 	738 706 214 402 640 638 638 419 636 636 395 395 636 395 206 419 	129 129 129 129 129 129 129 129 	51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 	35 35 35 35 35 35 35 35 
ENST00000493028 	ENST00000515262 	123 	153 	123 	153 	53 	53 
ENST00000498786 ENST00000431839 ENST00000402620 	ENST00000297135 ENST00000393603 	346 163 163 	329 76 	346 163 163 	329 76 	53 53 53 	53 53 
ENST00000468666 ENST00000478186 	ENST00000445820 ENST00000428199 	187 179 	111 111 	187 179 	111 111 	53 53 	53 53 
ENST00000475608 ENST00000498752 	ENST00000592379 	246 249 	52 	246 249 	52 	52 52 	52 
ENST00000520547 ENST00000441206 	ENST00000570780 ENST00000391950 	425 376 	1132 1149 	425 376 	1132 1149 	53 53 	52 52 
ENST00000517577 	ENST00000449131 	216 	4168 	216 	4168 	53 	52 
ENST00000434913 	ENST00000449131 	238 	4136 	238 	4136 	52 	53 
ENST00000574872 	ENST00000519266 ENST00000520221 	693 	194 34 	693 	194 34 	51 	53 53 
ENST00000540458 ENST00000229264 ENST00000542751 ENST00000596988 ENST00000596438 ENST00000601817 	ENST00000422785 ENST00000604599 ENST00000603043 ENST00000601025 ENST00000605873 ENST00000605048 	2495 1549 664 2495 1549 664 	763 926 421 763 926 421 	2495 1549 664 2495 1549 664 	763 926 421 763 926 421 	52 52 52 52 52 52 	51 51 51 51 51 51 
ENST00000520547 ENST00000441206 	ENST00000570780 ENST00000391950 	425 376 	1106 1123 	425 376 	1106 1123 	53 53 	52 52 
ENST00000329251 ENST00000525340 ENST00000524420 ENST00000378019 ENST00000526409 ENST00000496634 	ENST00000269593 ENST00000542955 	648 1623 422 758 1081 4191 	553 188 	648 1623 422 758 1081 4191 	571 206 	53 53 53 53 53 53 	35 35 
ENST00000498161 ENST00000425761 ENST00000466086 ENST00000413500 ENST00000401830 ENST00000430907 ENST00000394290 ENST00000450676 ENST00000599364 	ENST00000449131 	331 349 215 213 554 354 386 354 331 	3784 	331 349 215 213 554 354 386 354 331 	3784 	53 53 53 53 53 53 53 53 53 	53 
ENST00000403396 	ENST00000495320 	2949 	-18 	2963 	0 	37 	34 
ENST00000483956 	ENST00000585057 ENST00000472125 ENST00000464873 	431 	852 656 1872 	431 	852 656 1872 	52 	53 53 53 
ENST00000557060 ENST00000551944 ENST00000493254 ENST00000555870 ENST00000462119 ENST00000604604 ENST00000469718 ENST00000602666 	ENST00000295269 	2935 3479 2416 7010 1007 1452 609 2627 	4066 	2935 3479 2416 7010 1007 1452 609 2627 	4066 	53 53 53 53 53 53 53 53 	53 
ENST00000517577 	ENST00000449131 	216 	4173 	216 	4173 	53 	53 
ENST00000322940 	ENST00000357692 ENST00000355356 	857 	2740 2581 	857 	2758 2599 	52 	34 34 
ENST00000380586 ENST00000519096 ENST00000380587 	ENST00000471090 ENST00000499527 	1886 1674 1500 	92 1676 	1886 1674 1500 	111 1695 	36 36 36 	33 33 
ENST00000514057 	ENST00000373059 ENST00000401070 ENST00000401069 	461 	1951 2083 2530 	483 	1951 2083 2530 	31 	53 53 53 
ENST00000451219 ENST00000389400 ENST00000555161 	ENST00000604922 	520 549 502 	241 	520 549 502 	241 	53 53 53 	52 
ENST00000586722 ENST00000458297 	ENST00000309733 ENST00000606080 	746 664 	7753 4647 	746 664 	7753 4647 	53 53 	32 32 
ENST00000598098 ENST00000599232 	ENST00000430252 ENST00000540275 	220 338 	435 435 	220 338 	435 435 	53 53 	53 53 
ENST00000551944 ENST00000261200 ENST00000392857 	ENST00000394511 ENST00000473559 ENST00000506474 	3183 7334 5375 	262 2193 211 	3183 7334 5375 	272 2203 221 	44 44 44 	42 42 42 
ENST00000507623 ENST00000380638 	ENST00000463943 	205 205 	408 	205 205 	408 	53 53 	53 
ENST00000272274 ENST00000319826 ENST00000326092 ENST00000466550 ENST00000465295 ENST00000396599 ENST00000401418 ENST00000327274 ENST00000495531 ENST00000484462 ENST00000403916 ENST00000485945 ENST00000480465 ENST00000395291 	ENST00000515262 	168 358 193 90 78 78 78 101 78 78 101 78 78 87 	146 	168 358 193 90 78 78 78 101 78 78 101 78 78 87 	146 	52 52 52 52 52 52 52 52 52 52 52 52 52 52 	52 
ENST00000272274 ENST00000319826 ENST00000326092 ENST00000493317 ENST00000466550 ENST00000396599 ENST00000461458 ENST00000401418 ENST00000327274 ENST00000495531 ENST00000536557 ENST00000472300 ENST00000484462 ENST00000403916 ENST00000440049 ENST00000469899 ENST00000480465 ENST00000395291 	ENST00000515262 	147 337 172 129 69 57 57 57 80 57 80 57 57 80 57 57 57 66 	157 	147 337 172 129 69 57 57 57 80 57 80 57 57 80 57 57 57 66 	157 	52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 	51 
ENST00000520547 	ENST00000570780 ENST00000391950 	462 	1106 1123 	462 	1106 1123 	53 	52 52 
ENST00000295688 ENST00000368259 ENST00000368258 ENST00000368262 ENST00000472765 ENST00000368261 	ENST00000361681 	1517 1183 1253 1461 1422 1461 	244 	1517 1183 1253 1461 1422 1461 	244 	53 53 53 53 53 53 	37 
ENST00000361453 	ENST00000355524 ENST00000484909 ENST00000494927 ENST00000393276 ENST00000393274 ENST00000604959 ENST00000576568 ENST00000576265 	479 	1166 1113 766 4926 5390 1166 1166 1166 	479 	1166 1113 766 4926 5390 1166 1166 1166 	52 	52 52 52 52 52 52 52 52 
ENST00000484430 ENST00000398981 	ENST00000604922 	518 526 	268 	518 526 	268 	53 53 	52 
ENST00000223095 ENST00000445463 	ENST00000561643 ENST00000567393 ENST00000565121 	2855 2801 	1745 261 24 	2855 2801 	1755 271 34 	53 53 	31 31 31 
ENST00000586722 ENST00000458297 ENST00000481617 ENST00000604604 ENST00000474698 ENST00000295025 	ENST00000309733 ENST00000604015 	864 782 3334 214 5854 7844 	7633 431 	864 782 3334 214 5854 7844 	7633 431 	53 53 53 53 53 53 	52 52 
ENST00000471090 	ENST00000497493 ENST00000309117 ENST00000399000 ENST00000288304 	199 	4324 1932 3074 2355 	212 	4330 1938 3080 2361 	31 	35 35 35 35 
ENST00000498161 ENST00000435241 ENST00000425761 ENST00000517577 ENST00000492727 ENST00000401830 ENST00000430907 ENST00000450676 ENST00000599364 	ENST00000449131 	348 371 366 372 373 571 371 371 348 	3777 	348 371 366 372 373 571 371 371 348 	3777 	53 53 53 53 53 53 53 53 53 	53 
ENST00000598098 ENST00000599232 	ENST00000430252 ENST00000540275 	227 345 	439 439 	227 345 	439 439 	52 52 	51 51 
ENST00000604604 	ENST00000429412 ENST00000546113 	466 	1739 1739 	466 	1739 1739 	53 	36 36 
ENST00000272274 ENST00000319826 ENST00000326092 ENST00000493317 ENST00000466550 ENST00000465295 ENST00000396599 ENST00000401418 ENST00000327274 ENST00000495531 ENST00000536557 ENST00000484462 ENST00000403916 ENST00000485945 ENST00000480465 ENST00000395291 	ENST00000515262 	168 358 193 150 90 78 78 78 101 78 101 78 101 78 78 87 	154 	168 358 193 150 90 78 78 78 101 78 101 78 101 78 78 87 	154 	52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 	53 
